Kind,Name,Category,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20
subregion,New York,Parks,13.09,22.72,-4.23,11.23,-0.02,-8.18,29.09,54.13,24.72,-0.71,-0.75,-4.49,-8.72,-5.26,9.09,16.47,5.88,15.67,21.21,-11.27,16.74,60.93,61.99,13.88,20.42,5.81,0.65,20.2,27.66,-10.49,-16.18,6.89,-15.86,-9.09,-0.86,-14.59,-63.89,-16.04,-38.28,0.53,-7.14,-51.56,-46.72
subregion,New York,Transit stations,-0.46,-22.02,-5.47,-2.82,-3.35,-5.93,2.54,3.11,-0.73,-0.78,0.22,-0.37,0.13,-0.56,0.4,-1.07,-0.28,-0.02,0.17,-3.11,0.2,-0.37,-4.15,-6.86,-7.99,-13.05,-19.2,-20.49,-25.43,-36.11,-41.75,-44.22,-49.74,-50.04,-50.03,-59.06,-69.41,-63.26,-65.9,-64.41,-63.99,-67.17,-68.33
subregion,New York,Workplace,-0.24,-37.06,-10.1,-9.06,-8.84,-9.42,3.5,2.51,3.57,3.4,3.21,0.46,2.99,4.38,3.16,4.01,3.83,3,3.75,2.81,5.5,2.22,1.27,-0.91,-1.17,-3.21,-7.9,-1.93,-7.31,-24.97,-31.81,-36.01,-39.82,-42.75,-29.87,-35.94,-56.6,-56.36,-57.32,-57.31,-57.1,-44.89,-45.52
subregion,New York,Residential,-0.53,8.55,3,1.95,2.06,3.14,-0.84,-1.17,-0.42,0.08,-0.39,1.14,0.52,-0.42,-0.67,-0.43,-0.29,-0.4,-0.93,1.14,-0.61,-0.64,-0.05,1.38,1.27,2.17,5.13,3.59,4.28,10.33,14.41,15.55,18.07,20.23,13.17,12.72,25.79,24.53,25.64,24.86,26.7,18.34,15.61
subregion,North Carolina,Retail & recreation,3.01,5.11,0.78,1.54,-10.07,-7.88,3.42,3.03,-1.31,4.93,9.03,10.54,11.5,13.14,14.22,9.97,13.12,8.53,5.61,6.39,9.03,9.2,8.07,6.99,7.89,8.61,4.83,-1.14,-8.15,-3.95,-12.75,-21.69,-23.48,-24.79,-32.41,-38.68,-32.49,-30.93,-28.45,-34.77,-35.04,-40.1,-40.3
subregion,North Carolina,Grocery & pharmacy,-2.84,1.51,-0.44,4.4,4.51,-13.78,-4.19,-3.11,-3.24,-0.32,1.25,3.23,3.89,2.72,4.94,5.65,9.43,4.57,3.61,1.94,3.81,3.57,7.14,6.73,6.99,17.93,23.51,17.21,13.39,20.66,18.8,9.03,9.54,9.67,2.25,-9.72,-4.58,-3.6,-0.87,-6.71,-5.67,-9.73,-15.34
subregion,North Carolina,Parks,-4.84,45.61,13.55,-9.24,-31.15,-12.86,30.43,24.23,-2.85,17.48,11.12,6.49,20.43,25.88,22.05,31.11,23.6,14.3,-3.77,18.83,48.6,40.74,65.03,37.44,51.29,43.53,37.38,56.79,-3.27,21.7,14.34,27.82,42.28,63.44,45.45,-7.01,-16.63,-7.57,4.82,10.86,38.35,37.82,12.88
subregion,North Carolina,Transit stations,-0.56,6.4,5.58,2.71,-7.32,-4.91,3.8,3.72,3.06,3.82,7.09,9.11,13.27,12.97,11.26,7.16,2.7,2.84,1.78,5.7,7.96,7.64,4.43,0.62,1.6,-1.31,-3.92,-4.36,-13.63,-15.03,-18.09,-22.51,-28.07,-29.12,-29.39,-42.16,-41.06,-38.19,-39.01,-43.1,-44.75,-43.53,-51.21
subregion,North Carolina,Workplace,-0.99,-10.64,1.08,1.63,-6.13,-18.79,2.53,2.13,3.46,2.98,2.68,1.78,2.58,1.83,2.18,3.1,1.57,2.08,1.15,2.01,1.95,0.26,0.03,0.71,-0.48,-1.82,-3.29,-0.08,-9.19,-14.76,-19.91,-24.54,-26.51,-28.01,-18.78,-28.67,-33.21,-34.29,-36.2,-38.18,-38.71,-28.72,-35.3
subregion,North Carolina,Residential,-0.15,1.71,0.35,-0.03,6.78,8.73,-0.39,-0.47,0.15,-0.23,-1.52,-1.02,-2.46,-2.22,-1.79,-1.54,-0.5,-0.98,0.47,-1.26,-1.67,-1.28,-0.97,-0.16,-0.86,-0.05,0.05,0.5,3.18,5.34,8.78,9.91,11.18,11.08,7.98,8.89,14.06,14.87,14.57,16.21,15.92,10.48,9.91
subregion,North Dakota,Retail & recreation,8.85,8.59,-1.7,0.19,4.05,4.5,12.29,11.41,1.22,1.06,7.16,7.81,8.43,12.38,12.34,6.07,6.2,6.79,6.44,7.07,14.57,9.83,5.43,5.3,7.72,9.13,3.48,-2.14,-8.47,-4.25,-10.37,-19.38,-29.77,-40.11,-51.89,-48.52,-37.5,-40.63,-39.21,-38.47,-40.06,-47.98,-43.72
subregion,North Dakota,Grocery & pharmacy,-0.07,-2.62,-3.79,-4.28,-1.33,-1.61,4.09,7.43,-2.87,-3.21,-0.06,-0.83,0.33,10.66,8.74,1.4,3.59,1.47,1.46,0.33,7.95,4.01,2.23,6.49,9.9,20.45,19.09,14.71,13.41,25.91,21.06,17.81,11.4,9.96,-3.86,-11.23,-6.32,-9.44,-8.94,-6.84,-6.57,-9.1,-12.98
subregion,North Dakota,Parks,9.88,3.9,-5.33,-4.94,6.7,11.54,30.39,16.67,5.84,-1.78,10.49,9.15,12.63,21.56,-1.23,7.14,13.01,9.25,15.24,21.42,47.05,4.32,14.93,10.05,20.99,4.88,5.49,-13.73,-12.96,-15.59,1.78,-8.02,-20.74,-15.39,-15.2,24.69,18.83,3.55,1.85,18.28,32.41,38.23,72.83
subregion,North Dakota,Transit stations,4.26,0.55,6.15,9.31,5.18,7.25,9.01,11.23,-2.61,3.84,7.02,4.65,8.84,10.64,6.73,1.85,3.46,7.02,4.83,6.18,9.62,8.98,1.29,5.95,12.16,4.29,4.42,-6.15,-7.42,-8.37,-2.31,-7.24,-16.86,-19.48,-29.1,-29.67,-24.17,-17.7,-21.87,-24.21,-24.79,-31.56,-35.96
subregion,North Dakota,Workplace,1.47,-21.2,-1.07,1.18,0.82,4.25,3.74,2.55,3.78,1.99,1.93,1.91,5.48,5.15,4.13,4.42,2.26,2.18,1.71,3.34,4.65,3.25,3.51,1.85,1.5,-0.55,-1.61,1.99,-1.09,-12.63,-15.14,-19.19,-24.06,-24.79,-19.41,-22.69,-27.19,-30.43,-31.41,-31.69,-29.96,-22.16,-23.78
subregion,North Dakota,Residential,-0.87,5.34,1.14,0.5,-0.13,-0.16,-1.78,-1.9,0.19,0.46,-0.86,-0.48,-0.44,-1.91,-0.87,-0.58,-0.2,-0.81,-0.23,0.13,-1.9,-0.94,-0.39,-0.15,-0.77,0.34,2.45,2.92,2.68,6.28,7.38,9.8,13.49,17.14,12.88,8.92,13.42,15.8,15.64,16.29,18.58,12.31,8.97
subregion,Ohio,Retail & recreation,6.29,5.29,0.3,3.02,2.11,1.78,8.62,7.49,1.55,3.87,6.12,1.76,4.4,11.13,16.67,7.33,11.54,11.55,11.18,1.98,12.97,15.27,9.31,5.29,7.92,8.92,-0.7,-12.06,-9.02,-16.09,-25.16,-28.9,-31.82,-34.86,-43.88,-37.55,-32.9,-51.04,-43.16,-41.91,-46.31,-50.3,-42.78
subregion,Ohio,Grocery & pharmacy,1.35,-2.1,-1.18,-0.37,0.1,-2.24,3.81,3.33,-1.35,0.46,1.94,-0.18,0.87,5.32,10.14,3.38,8.04,6.93,7.92,-2.67,7.25,9.37,6.69,5.55,11.45,32.44,21.35,10.68,16.97,25.74,10.78,5.27,8.39,0.44,-7.04,-0.14,-0.79,-25.67,-18.05,-15.38,-19.73,-21.32,-18.79
subregion,Ohio,Parks,25.44,8.96,5.76,14.16,1.71,18.68,67.66,77.36,-0.13,2.36,-2.96,-5.97,7.32,12.98,68.11,-7.41,22.96,29.33,51.28,9.07,67.81,186.81,78.38,13.4,25.38,49.73,46.38,9.03,45.96,16.04,27.15,2.2,13.76,47.49,3.52,62.04,-1.85,10.98,100.57,103.01,26.08,29.27,117.02
subregion,Ohio,Transit stations,0.11,-1.26,3.48,3.43,1.62,6.33,8.18,5.63,1.57,3.51,3.24,2.11,7.1,7.03,10.65,2.24,6.51,6.92,7.9,4.91,12.88,13.65,7.21,2.29,4.23,1.86,1.02,-4.11,-5.87,-8.78,-9.66,-15.4,-18.67,-19.44,-21.71,-25.87,-26.34,-31.2,-27.09,-29.37,-33.25,-34.48,-32.89
subregion,Ohio,Workplace,0.79,-19.19,1.54,1.81,1.89,3.15,3.43,3.07,2.72,1.65,1.02,-3.4,1.04,1.89,3.51,2.49,2.14,1.78,2.4,1.89,3.85,2.46,1.29,0.26,0.02,-0.55,-4.12,-2.86,-6.54,-17.52,-24.79,-28.42,-31.28,-33.62,-24.95,-27.74,-38.68,-47.07,-47.58,-48.06,-47.54,-34.89,-35.08
subregion,Ohio,Residential,-0.82,4.99,0.1,-0.22,0.26,-0.18,-1.67,-1.23,0.61,0.02,0,2.3,0.14,-1.58,-2.02,0.34,-0.91,-0.87,-1.02,0.36,-2.08,-2.27,-0.35,0.49,0.12,0.3,2.48,3.82,2.95,7.49,10.04,12.31,14.03,15.88,11.33,8.22,15.79,20.12,19.27,19.71,22.2,13.97,9.89
subregion,Oklahoma,Retail & recreation,4.69,2.6,-0.05,5.12,1.55,2.52,3.39,0.08,0.17,4.21,14.99,15.32,14.51,13.53,19.2,10.27,17.37,14.01,14.16,9.49,9.92,7.47,6.6,10.19,15.28,15.2,2.84,-4.77,-4.73,-1.61,-9.75,-12.07,-20.17,-26.31,-34.95,-38.36,-28.28,-24.83,-21.07,-29.11,-34.18,-37.14,-36.44
subregion,Oklahoma,Grocery & pharmacy,1.37,-1.24,-0.78,3.21,-0.16,-3.31,2.29,-2.45,-0.82,1.36,6.96,8.52,7.12,11.63,17.38,7.26,13.66,10.16,12.9,4.26,10.62,5.06,6.7,12.23,15.2,26.88,13.78,12.95,9.03,20.77,18.45,18.23,10.32,6.29,2.21,-7.6,-3.76,1.73,4.48,-3.04,-10.42,-5.99,-12.32
subregion,Oklahoma,Parks,16.64,27.57,7.5,20.68,-4.1,1.81,10.39,-38.08,-12.95,8.1,4.94,25.26,32.75,56.95,68.19,10.04,45.84,25.72,46.32,45.92,60.51,3.87,13.56,64.26,73.14,74.16,-14.48,-23.54,-20.6,-17.1,-0.4,47.63,25.35,-10.87,-9.06,-26.1,-1.23,50.94,72.53,56.52,23.86,13.07,28.84
subregion,Oklahoma,Transit stations,1.48,2.09,2.05,5.41,2.33,2.73,3.51,-0.32,,2.82,10.08,9.94,12.5,12.74,13.9,5.93,7.34,10.26,10.33,9.93,14.63,10.65,4.76,9.03,15.4,13.88,7.78,6.7,3.57,-1.79,-3.25,2.26,-6.11,-10.53,-8.9,-16.58,-16.52,-13.89,-9.17,-16.51,-22.04,-20.11,-23.04
subregion,Oklahoma,Workplace,0.56,-19.15,0.3,3.32,1.38,2.78,2.67,-0.28,1.88,2.2,3.61,2.61,3.17,4.01,3.49,2.78,2.32,4.19,2.72,2.9,3.51,1.53,1.75,1.85,3.69,0.86,-7.04,-2.75,-3.91,-18.86,-22.49,-25.06,-29.26,-29.79,-18.44,-26.5,-31.03,-33.6,-34.27,-38.2,-37.99,-26.7,-32.38
subregion,Oklahoma,Residential,-0.41,4.74,0.45,-1.09,0.21,0.07,-0.49,1.15,1.33,0.11,-1.65,-1.89,-2.48,-2.96,-2.7,-0.51,-1.98,-1.81,-2.16,-1.54,-2,-0.18,0.82,-1.23,-2.39,-2.21,3.09,2.67,2.1,6.2,7.84,7.87,10.96,13.17,9.11,9,13.25,12.92,11.69,14.15,16.45,10.71,9.08
subregion,Oregon,Retail & recreation,14.35,9.57,3.8,4.5,4.27,4.39,6.35,9.6,5.2,8.29,10.64,9.68,7.58,7.45,17.31,7.74,9.84,10.11,7.13,1.42,4.52,9.92,6.31,7.95,8.38,4.35,-4.3,-17.82,-10.52,-5.21,-21.71,-24.87,-28.28,-31.6,-39.82,-37.4,-37.9,-47.29,-44.83,-45.6,-49.55,-54.54,-50.59
subregion,Oregon,Grocery & pharmacy,2.7,1.84,2.14,2.77,3.97,0.91,2.77,1.72,1.3,3.72,5.61,5.33,4.29,5.41,9.49,6.91,12.41,8.76,7.87,1.96,3.22,4.51,6.37,7.6,8.59,16.86,19.78,6.9,3.58,17.3,12.43,7.56,5.93,3.92,-3.55,-9.18,-10.61,-18.94,-17.21,-16.93,-20.94,-23.93,-24.85
subregion,Oregon,Parks,32.64,73.9,41.57,51.27,32.7,37.01,71.79,-11.47,27.82,43.67,51.33,49.26,23.69,7.86,22.52,13.74,39.53,57.1,37.49,-3.29,16.01,23.84,60.05,70.67,56.6,43.3,-7.25,-11.72,15.77,53.23,62.66,75.94,76.16,66.28,81.33,47.61,-4.65,-16.79,3,-0.74,-28,-25.26,-22.15
subregion,Oregon,Transit stations,2.75,-3.46,4.99,6.14,4.34,6.98,8.53,3.15,3.18,4.33,6.19,7.79,6.76,6.09,9.16,1.58,2.43,5.6,3.91,-0.68,3.95,4.64,1.34,2.65,1.49,-2.92,-11.2,-15.79,-13.65,-15.91,-19.89,-24.01,-28.18,-31.19,-26.33,-31.48,-40.37,-44.01,-42.95,-45.54,-49.13,-45.14,-46.79
subregion,Oregon,Workplace,0.2,-25.46,0.53,1.34,1.41,3.75,2.56,1.4,3.77,1.94,1.88,1.26,2.81,2.74,2.8,2.9,1.22,1.08,0.78,0.59,2.7,0.99,1.59,0.38,-0.44,-2.78,-6.17,-6.2,-9.43,-21.67,-29.21,-32.61,-34.88,-35.01,-24.97,-29.91,-41.11,-46.94,-47.94,-48.45,-47.44,-35.62,-38.18
subregion,Oregon,Residential,-0.82,4.16,-0.37,-0.79,-0.79,-1.26,-1.57,-0.14,-0.61,-0.84,-1.45,-1.41,-1.44,-0.85,-1.29,-0.46,-0.56,-0.85,-0.67,0.62,0.01,-0.2,-0.29,-0.32,-0.2,1,3.75,5.53,4.22,6.62,10.01,11.02,12.06,12.85,8.4,7.78,14.6,18.31,17.99,18.51,20.27,13.83,12.04
subregion,Pennsylvania,Retail & recreation,8.85,8.13,0.91,1.4,1.11,0.47,8.52,10.99,2.57,3.7,7.46,2.61,4.44,9.08,16.33,7.63,9.22,9.46,9.15,0.66,10.38,14.75,9.39,6.35,7.17,8.13,1.35,-6.94,-8.02,-5.93,-28.47,-33.33,-34.73,-38.6,-47.99,-46.96,-49.7,-45.1,-48.53,-43.69,-45.61,-58.46,-50.39
subregion,Pennsylvania,Grocery & pharmacy,0.88,-1.18,-2.33,-0.11,-0.66,-2.23,2.7,5.16,0.22,-1.1,3.57,-0.72,1.53,2.61,7.9,3.95,4.95,6.62,7.09,-0.31,5.83,8.55,6.96,4.65,9.54,21.13,21.89,12.63,8.39,18.36,2.14,-2.02,-0.73,-1.12,-11.25,-17.91,-24.6,-18.96,-22.84,-17.6,-19.54,-32.96,-26.61
subregion,Pennsylvania,Parks,29.43,42.92,12.14,17.69,9.8,6.06,53.13,99.57,35.88,0.91,8.25,0.17,2.04,-3.5,39.45,30.8,4.05,27.01,37.37,-6.78,25.95,126.9,103.68,16.69,29.32,39.05,32.7,40.13,62.56,9.51,-3.59,30.74,-0.49,14.82,20.35,38.05,-52.52,9.71,-29.22,52.39,27.45,-52.92,6.66
subregion,Pennsylvania,Transit stations,0.38,-10.68,2.37,2.08,1.12,0.76,6.27,3.83,1.65,0.61,4.52,2.08,4.27,5.02,5.88,2.12,2.61,4.32,4.74,-0.79,6.58,7.57,0.69,-1.87,-0.14,-4.45,-10.87,-8.26,-14.77,-26.19,-34.44,-36.71,-41.92,-42.75,-39.62,-46.14,-57.97,-51.38,-54.61,-50.36,-51.92,-55.35,-52.1
subregion,Pennsylvania,Workplace,0.5,-20.56,1.48,1.67,1.41,2.92,3.97,3.34,2.77,2.25,1.85,0.75,2.67,2.44,3.01,2.4,1.85,1.49,1.37,1.37,2.65,1.43,0.04,-0.4,-0.97,-2.5,-7.08,-2.18,-7.5,-21.84,-31.1,-34.82,-37.42,-40.66,-31.14,-32.72,-50.1,-50.91,-51.82,-51.51,-50.15,-38.52,-37.52
subregion,Pennsylvania,Residential,-0.53,4.83,0.38,-0.13,0.33,0.54,-1.09,-1.28,0.03,0.17,-0.64,0.62,0.03,-0.74,-1.29,-0.18,-0.3,-0.72,-0.76,0.94,-1.04,-1.54,-0.32,0.61,0.13,0.59,3.45,2.93,3.33,8.18,12.78,13.92,16,18.73,12.65,10.2,21.46,20.72,22.2,21.06,22.77,16.57,12.13
subregion,Rhode Island,Retail & recreation,8.78,12.71,-0.3,4.26,3.82,2.4,7.73,12.04,6.92,4.1,8.34,6.89,7.54,7.34,12.89,9.3,9.39,9.3,7.96,3.76,5.25,11.07,13.21,8.2,7.34,6.32,-1.47,-8.78,-12.6,-8.45,-31.26,-28.25,-35.72,-32.28,-39.04,-42.19,-41.66,-39.59,-43.31,-37.86,-39.28,-46.09,-54.91
subregion,Rhode Island,Grocery & pharmacy,-4.16,-2.79,-6.87,-2.23,-3.88,-6.79,-4.33,-1.67,-1.81,-2.64,-0.52,-3.08,-1.19,-2.36,7.47,7.24,6.05,3.24,3.3,-3.51,-1.45,-0.61,2.96,2.26,5.17,23.57,34.39,20.1,6.04,19.53,4.5,2.84,-1.44,10.24,0.17,-15.84,-16.65,-13.92,-18.78,-11.41,-13.78,-15.94,-29.75
subregion,Rhode Island,Parks,11.95,90.84,-11.17,16.35,6.55,1.29,89.17,105.63,87.08,18.26,7,5.04,2.16,31.15,-2.67,34.4,60.9,21.49,54.03,7.79,35.48,68.1,165.04,64.96,56.06,33.32,-9.53,98.25,80.72,41.39,-8.63,107.46,-16.17,54.97,145.87,61.78,-22.05,64.96,-3.75,138.87,135.91,99.12,-49.51
subregion,Rhode Island,Transit stations,6.7,-13.35,-3.01,0.38,1.38,-1.32,5.29,7.62,2.9,4.59,3.71,2.95,6.56,5.04,8.84,-0.97,2.2,-1.38,3.54,-1.14,-3.29,4.27,-3.29,-6.21,-7.25,-9.27,-21.2,-15.65,-20.74,-32.49,-39.8,-40.7,-52.67,-46.72,-43.44,-51.22,-59,-55,-58.71,-55.23,-53.66,-55.05,-67.38
subregion,Rhode Island,Workplace,1.27,-31.18,-9.37,-5.43,-4.41,-3.32,2.02,3.89,3.92,2.45,1.66,1.95,3.91,2.24,5.1,3.26,1.79,1.11,2.47,3.47,1.75,4.12,1.65,0.43,-2.78,-1.34,-3.32,-3.62,-4.88,-21.85,-30.73,-33.3,-36.37,-35.14,-24.73,-27.78,-40.44,-44.09,-45.82,-45.39,-44.32,-34.81,-36.79
subregion,Rhode Island,Residential,-0.6,6.9,2.82,0.9,1.23,1.93,-1.25,-1.35,-0.72,0.02,-0.76,-0.11,-0.56,-1.44,-1.34,-0.7,-0.79,-0.56,-0.88,0.59,-0.49,-0.84,-0.79,0.1,0.64,1.09,4.07,3.35,4.24,8.83,14.17,13.69,17.46,17.51,11.21,10.51,18.26,19.12,20.5,19.31,21.02,13.87,13.99
subregion,South Carolina,Retail & recreation,3.48,5.59,-0.88,0.91,-7.06,1.68,5.03,5,-1.47,5.53,10.29,12.77,12.05,15.15,15.56,9.76,10.16,6.66,1.64,9.04,10.59,11.89,8.61,8.59,9.97,10.55,8.29,4.07,2.45,-0.64,-8.42,-18.83,-22.06,-24.77,-31.7,-39.3,-33.84,-35.75,-30.15,-31.21,-31.97,-35.36,-37.86
subregion,South Carolina,Grocery & pharmacy,-1.3,2.14,-1.12,0.39,-4.82,-1.99,0.62,0.62,-2.33,1.28,1.74,4.79,5.39,7.75,7.94,6.23,8.18,2.87,-1.78,5.33,6.93,7.12,7.95,8.63,7.33,14.75,22.19,17.64,22.89,23.69,17.14,11.44,10.14,10.13,4.48,-9.08,-6.9,-8.5,-5.34,-6.11,-5.72,-4.16,-11.46
subregion,South Carolina,Parks,-9.36,36.83,-11.24,-12.78,-28.94,-6.84,27.43,17.15,-7.66,-1.08,-7.29,8.54,10.53,39.38,24.67,19.52,3.32,-10.7,-24.64,20.64,53.11,38.26,53.36,33.49,42.54,42.51,41.28,64.48,14.51,12.55,5.69,9.77,32.31,30.68,39.03,-22.2,-20.9,-28.46,-2.07,-4.57,5.55,12.24,-3.9
subregion,South Carolina,Transit stations,10.72,7.86,2.17,1.12,-0.79,5.43,7.17,11.6,-1.18,2.78,8.03,13.31,14.57,14.61,25.45,8.41,4.31,4.74,1.9,11.87,17.62,23.95,6.9,7.71,9.84,10.91,10.42,9.51,16.16,-0.64,-2.45,-3.94,-8.78,-12.99,-15.64,-22.52,-25.23,-23.29,-21.4,-24.21,-27.17,-31.72,-33.91
subregion,South Carolina,Workplace,-1.19,-14.53,0.94,0.38,-1.28,-1.95,3.32,2.93,2.89,1.86,1.67,2.08,0.73,3.43,3.14,3.82,1.7,0.92,-0.61,1.92,3.43,1.85,2.33,1.08,0.67,0.01,-2.46,1.36,-2.89,-10.33,-15.29,-21.46,-23.37,-25.99,-17.27,-28.19,-29.86,-33.33,-34.01,-34.58,-35.4,-25.01,-34.29
subregion,South Carolina,Residential,0.32,3.02,1.5,1.1,4.05,1.23,-0.71,-0.62,0.91,0.62,-0.83,-1.11,-2.4,-2.88,-1.79,-1.08,0.35,0.52,2.77,-2.07,-1.86,-1.26,-1.06,-0.16,-1.04,-0.55,-1.29,-0.42,1.13,4.36,7.45,8.92,10.18,10.19,7.2,9.02,13.23,15.7,13.72,14.65,13.91,8.92,9.13
subregion,South Dakota,Retail & recreation,14.59,2.92,-4.74,-4.76,0.72,3.57,6.62,12.88,-4.59,-9.36,5.71,6.58,11.75,13.83,18.56,6.47,8.2,8.3,5.01,9.92,13.23,18.17,6.2,8.63,7.42,3.24,1.23,-20.51,-7.62,-7.01,-8.47,-14.11,-28.63,-25.65,-33.5,-31.03,-23.42,-28,-35.32,-36.8,-36.08,-48.88,-34.95
subregion,South Dakota,Grocery & pharmacy,11.29,0.36,1.17,-0.85,3.05,5.7,8.9,17.1,5.84,-3.77,10.01,7.86,12.81,17.65,21.06,10.52,10.67,10.49,5.4,10.93,15.46,17.69,9.35,19.68,25.17,24.67,35.8,6.55,12.22,21.35,21.66,18.08,4.4,8.09,6.77,1.98,6.27,3.76,-3.46,-4.18,-0.63,-11.1,-2.71
subregion,South Dakota,Parks,28.1,-6.67,-2.25,-4.32,6.86,21.88,33.69,46.18,-3.81,-13.91,3.01,6,12.83,25.2,15.66,12.38,17.93,31.46,15.01,36.21,68.48,83.12,23.8,21.52,49.57,13.72,12.45,-40.82,0.8,2.37,31.83,21.98,-21.89,-7.55,-0.28,34.53,47.14,48.88,-11.2,12.45,17.35,-16.72,126.09
subregion,South Dakota,Transit stations,1.22,4.04,0.29,1.4,6.29,4.45,2.99,5.49,-1.17,-4.7,5.64,7.67,8.92,10.07,11,7.8,8.79,11.29,9.58,12.64,14.98,9.78,5.77,9.96,9.59,7.67,3.71,-16.35,-3.99,-5.21,0.58,-0.29,-20.83,-15.88,-18.54,-22.64,-17.35,-12.04,-23.17,-20.28,-24.07,-31.35,-31.2
subregion,South Dakota,Workplace,0.82,-23.04,-0.87,1.07,1.2,4.7,2.34,4.95,3.78,-6.26,2.21,-0.22,1.96,1.41,5.32,4.87,2.42,2.21,1.71,5.34,2.34,2.47,2.07,-0.01,-0.39,-2.69,-1.06,-5.93,-6.26,-14.92,-18.65,-21.01,-25.17,-22.61,-13.33,-18.2,-23.3,-27.48,-29.84,-31.12,-28.98,-21.8,-25.29
subregion,South Dakota,Residential,-1.63,6.46,1.11,0.8,-0.18,-0.8,-0.77,-1.86,0.79,4.47,-1.26,-0.71,-1.03,-1.85,-2.43,-0.98,-1.06,-1.19,-0.49,-1.25,-2.15,-1.97,-0.21,-0.53,-0.96,0.99,2.56,7.61,3.53,7.43,7.91,9.3,13.98,14.89,10.4,7.43,11.25,12.83,15.63,16.01,17.78,14.68,7.91
subregion,Tennessee,Retail & recreation,5.92,5.81,-2.62,3.34,-5.32,0.43,6.15,2.66,-2.39,7.55,9.58,11.28,8.73,15.92,16.45,8.11,16.75,11.67,11.07,5.47,11.83,12.74,8.41,7.95,7.99,6.81,2.04,-4.23,-8,-3.67,-10.24,-14.8,-17.01,-27.05,-32.93,-36.55,-31.98,-38.58,-33.14,-30.72,-34.06,-37.81,-35.27
subregion,Tennessee,Grocery & pharmacy,1.46,-1.68,-3.13,3.33,-3.36,-1.67,3.63,1.02,-4.22,2.69,5.04,4.89,4.02,8.89,11.36,3.63,12.02,10.71,10.23,4.43,10.08,10.71,6.52,8.34,11.05,23.95,23.41,19.19,12.61,20.3,16.56,13.69,13.98,9.02,9.01,-0.04,-2.1,-9.51,-5.66,-6.35,-8.89,-6.58,-9.18
subregion,Tennessee,Parks,28.91,45.6,-11.36,12.96,-18.21,7.4,61.3,7.28,-19.24,26.58,0.34,12.75,12.32,59.87,59.05,-5.28,37.66,35.79,33.33,25.35,88.03,81.22,45.16,26.42,43.45,29.89,28.58,26.69,-1.69,10,8.4,21.5,38.37,-17.95,10.99,1.47,-16.47,-28.62,33.59,57.14,40.25,48.47,35.39
subregion,Tennessee,Transit stations,3.35,4.17,-0.56,3.78,-0.66,3.4,5.32,2.32,0.41,4.01,5.26,7.89,8.88,15.78,12.93,3.24,3.84,4.6,7.28,6.42,15.21,13.46,4.51,2.51,3.46,0.91,0.19,1.39,-5.27,-7.21,-9.16,-12.69,-15.93,-21.69,-15.78,-29.7,-27.48,-29.1,-25.9,-26.87,-30.48,-26.72,-34.76
subregion,Tennessee,Workplace,0.58,-15.34,1.13,2.79,-0.07,0.42,5.06,1.48,1.95,3.07,2.75,1.67,1.2,5.09,2.96,2.21,-7.61,0.47,0.66,-0.15,5.68,2.26,0.09,-0.63,-0.27,-2.47,-6.1,0.65,-6.83,-14.78,-19.34,-22.31,-23.95,-27.2,-16.4,-27.95,-33.73,-37.51,-38.1,-38.55,-39.09,-25.66,-34.35
subregion,Tennessee,Residential,-0.71,3.93,1.21,-0.55,1.99,0.43,-1.53,-0.29,2.03,-0.88,-0.65,-1.28,-1.06,-2.96,-2.39,0.67,0.47,-1.25,-1.61,-0.69,-2.71,-2.1,0.15,0.53,-0.17,0.05,1.55,1.53,2.55,5.76,7.85,8.88,8.92,12.9,7.72,8.26,14.7,17.17,15.38,14.47,15.89,8.92,8.4
subregion,Texas,Retail & recreation,7.89,5.5,-0.9,-1.56,-0.63,1.64,3.22,4.23,2.37,5.81,9.98,10.86,9.72,10.17,13.79,8.26,11.69,6.07,10.56,6.35,5.43,8.91,6.34,9.81,11.77,10.58,0.96,-8.1,-8.79,-3.91,-12.28,-16.15,-22.1,-29.72,-40.14,-41.22,-30.66,-29.68,-38.71,-38.42,-41.46,-46.81,-44.89
subregion,Texas,Grocery & pharmacy,3.21,1.81,-0.8,-0.49,-1.88,0,1.36,0.81,0.93,1.57,6.04,5.52,7.51,7.59,8.88,7.16,9.49,5.09,8.33,6.68,6.61,4.27,5.16,6.49,14.05,25.6,31.12,14.19,6.5,16.76,15.26,14.4,11.58,9,-3.18,-10.1,-3.62,-0.63,-12.64,-13.68,-15.35,-19.41,-22.78
subregion,Texas,Parks,19.71,21.21,-3.98,-12.41,-12.87,-1.7,13.17,-11.17,1.24,11.75,0.31,25.25,18.14,32.98,6.29,7.84,16.88,-9.98,34.06,20.53,21.35,11.12,6.91,39.4,49.06,47.82,3.77,-3.16,-16.9,-1.97,1.74,11.44,10.47,-33.11,-44.65,-40.64,-13.64,-2.97,-6.44,-1.72,-18.56,-34.88,-27.26
